Início da Simulação
02;1;1;200;5;1;2;300;0;1;3;300;0;1;4;300;0;1;10000100
02;2;1;200;5;1;2;300;6;1;3;300;0;1;4;300;0;1;10000100
02;3;1;200;5;1;2;300;6;1;3;300;2;1;4;300;0;1;10000100
02;4;1;200;5;1;2;300;6;1;3;300;2;1;4;240;1;1;10000160
02;5;1;200;7;1;2;300;6;1;3;300;2;1;4;240;1;1;10000160
02;6;1;200;7;1;2;180;7;1;3;300;2;1;4;240;1;1;10000280
02;7;1;200;7;1;2;180;7;1;3;300;3;1;4;240;1;1;10000280
02;8;1;220;7;1;2;180;7;1;3;300;3;1;4;220;5;1;10000280
02;9;1;220;13;1;2;180;7;1;3;300;3;1;4;220;5;1;10000280
02;10;1;220;13;1;2;180;9;1;3;300;3;1;4;220;5;1;10000280
02;11;1;220;13;1;2;180;9;1;3;300;6;1;4;220;5;1;10000280
02;12;1;220;13;1;2;180;9;1;3;300;6;1;4;220;6;1;10000280
02;13;1;220;18;1;2;180;9;1;3;300;6;1;4;220;6;1;10000280
02;14;1;220;18;1;2;180;10;1;3;300;6;1;4;220;6;1;10000280
02;15;1;220;18;1;2;180;10;1;3;300;10;1;4;220;6;1;10000280
02;16;1;220;18;1;2;180;10;1;3;300;10;1;4;60;11;1;10000440
02;17;1;220;22;1;2;180;10;1;3;300;10;1;4;60;11;1;10000440
02;18;1;220;22;1;2;180;16;1;3;300;10;1;4;60;11;1;10000440
02;19;1;220;22;1;2;180;16;1;3;270;11;1;4;90;11;1;10000440
02;20;1;220;22;1;2;180;16;1;3;270;11;1;4;90;16;1;10000440
02;21;1;220;24;1;2;180;16;1;3;270;11;1;4;90;16;1;10000440
02;22;1;220;24;1;2;180;21;1;3;270;11;1;4;90;16;1;10000440
02;23;1;220;24;1;2;180;21;1;3;270;14;1;4;90;16;1;10000440
02;24;1;220;24;1;2;180;21;1;3;270;14;1;4;90;19;1;10000440
02;25;1;220;30;1;2;180;21;1;3;270;14;1;4;90;19;1;10000440
02;26;1;220;30;1;2;180;27;1;3;270;14;1;4;90;19;1;10000440
02;27;1;220;30;1;2;180;27;1;3;50;17;1;4;90;19;1;10000660
02;28;1;220;30;1;2;180;27;1;3;50;17;1;4;90;24;1;10000660
02;29;1;220;35;1;2;180;27;1;3;50;17;1;4;90;24;1;10000660
02;30;1;220;35;1;2;180;29;1;3;50;17;1;4;90;24;1;10000660
02;31;1;220;35;1;2;180;29;1;3;50;23;1;4;90;24;1;10000660
02;32;1;220;35;1;2;180;29;1;3;50;23;1;4;90;25;1;10000660
02;33;1;220;36;1;2;180;29;1;3;50;23;1;4;90;25;1;10000660
02;34;1;220;36;1;2;180;30;1;3;50;23;1;4;90;25;1;10000660
02;35;1;220;36;1;2;180;30;1;3;50;27;1;4;90;25;1;10000660
02;36;1;220;36;1;2;180;30;1;3;50;27;1;4;90;29;1;10000660
02;37;1;220;0;1;2;180;30;1;3;50;27;1;4;90;29;1;10000660
02;38;1;220;0;1;2;180;34;1;3;50;27;1;4;90;29;1;10000660
02;39;1;220;0;1;2;180;34;1;3;50;31;1;4;90;29;1;10000660
02;40;1;220;0;1;2;180;34;1;3;50;31;1;4;90;33;1;10000660
02;41;1;220;5;1;2;180;34;1;3;50;31;1;4;90;33;1;10000660
02;42;1;220;5;1;2;180;36;1;3;50;31;1;4;90;33;1;10000660
02;43;1;220;5;1;2;180;36;1;3;50;33;1;4;90;33;1;10000660
02;44;1;220;5;1;2;180;36;1;3;50;33;1;4;90;35;1;10000660
02;45;1;220;10;1;2;180;36;1;3;50;33;1;4;90;35;1;10000660
02;46;1;220;10;1;2;180;0;1;3;50;33;1;4;90;35;1;10000660
02;47;1;220;10;1;2;180;0;1;3;50;34;1;4;90;35;1;10000660
02;48;1;220;10;1;2;180;0;1;3;50;34;1;4;90;36;1;10000660
02;49;1;220;16;1;2;180;0;1;3;50;34;1;4;90;36;1;10000660
02;50;1;220;16;1;2;160;1;1;3;50;34;1;4;110;36;1;10000660
02;51;1;220;16;1;2;160;1;1;3;50;0;1;4;110;36;1;10000660
02;52;1;220;16;1;2;160;1;1;3;50;0;1;4;110;39;1;10000660
02;53;1;169;17;1;2;160;1;1;3;101;0;1;4;110;39;1;10000660
02;54;1;169;17;1;2;160;7;1;3;101;0;1;4;110;39;1;10000660
02;55;1;169;17;1;2;160;7;1;3;101;3;1;4;110;39;1;10000660
02;56;1;169;17;1;2;160;7;1;3;101;3;1;4;110;0;1;10000660
02;57;1;169;19;1;2;160;7;1;3;101;3;1;4;110;0;1;10000660
02;58;1;169;19;1;2;160;12;1;3;101;3;1;4;110;0;1;10000660
02;59;1;169;19;1;2;160;12;1;3;101;9;1;4;110;0;1;10000660
02;60;1;169;19;1;2;160;12;1;3;101;9;1;4;30;3;1;10000740
02;61;1;169;23;1;2;160;12;1;3;101;9;1;4;30;3;1;10000740
02;62;1;169;23;1;2;160;16;1;3;101;9;1;4;30;3;1;10000740
02;63;1;169;23;1;2;160;16;1;3;101;13;1;4;30;3;1;10000740
02;64;1;189;23;1;2;160;16;1;3;101;13;1;4;10;5;1;10000740
02;65;1;189;24;1;2;160;16;1;3;101;13;1;4;10;5;1;10000740
02;66;1;189;24;1;2;160;19;1;3;101;13;1;4;10;5;1;10000740
02;67;1;189;24;1;2;160;19;1;3;101;16;1;4;10;5;1;10000740
02;68;1;189;24;1;2;160;19;1;3;101;16;1;4;10;9;1;10000740
02;69;1;189;29;1;2;160;19;1;3;101;16;1;4;10;9;1;10000740
02;70;1;189;29;1;2;160;22;1;3;101;16;1;4;10;9;1;10000740
02;71;1;189;29;1;2;160;22;1;3;101;17;1;4;10;9;1;10000740
02;72;1;189;29;1;2;160;22;1;3;101;17;1;4;10;13;1;10000740
02;73;1;189;35;1;2;160;22;1;3;101;17;1;4;10;13;1;10000740
02;74;1;189;35;1;2;160;26;1;3;101;17;1;4;10;13;1;10000740
02;75;1;189;35;1;2;160;26;1;3;101;21;1;4;10;13;1;10000740
02;76;1;189;35;1;2;160;26;1;3;101;21;1;4;10;18;1;10000740
02;77;1;189;38;1;2;160;26;1;3;101;21;1;4;10;18;1;10000740
02;78;1;189;38;1;2;160;27;1;3;101;21;1;4;10;18;1;10000740
02;79;1;189;38;1;2;160;27;1;3;101;26;1;4;10;18;1;10000740
02;80;1;189;38;1;2;160;27;1;3;101;26;1;4;10;24;1;10000740
02;81;1;189;39;1;2;160;27;1;3;101;26;1;4;10;24;1;10000740
02;82;1;189;39;1;2;160;30;1;3;101;26;1;4;10;24;1;10000740
02;83;1;189;39;1;2;160;30;1;3;101;30;1;4;10;24;1;10000740
02;84;1;189;39;1;2;160;30;1;3;101;30;1;4;10;28;1;10000740
02;85;1;189;0;1;2;160;30;1;3;101;30;1;4;10;28;1;10000740
02;86;1;189;0;1;2;160;32;1;3;101;30;1;4;10;28;1;10000740
02;87;1;189;0;1;2;160;32;1;3;101;35;1;4;10;28;1;10000740
02;88;1;189;0;1;2;160;32;1;3;101;35;1;4;10;33;1;10000740
02;89;1;169;3;1;2;160;32;1;3;101;35;1;4;30;33;1;10000740
02;90;1;169;3;1;2;160;37;1;3;101;35;1;4;30;33;1;10000740
02;91;1;169;3;1;2;160;37;1;3;101;0;1;4;30;33;1;10000740
02;92;1;169;3;1;2;160;37;1;3;101;0;1;4;30;39;1;10000740
02;93;1;169;5;1;2;160;37;1;3;101;0;1;4;30;39;1;10000740
02;94;1;169;5;1;2;160;0;1;3;101;0;1;4;30;39;1;10000740
02;95;1;189;5;1;2;160;0;1;3;81;5;1;4;30;39;1;10000740
02;96;1;189;5;1;2;160;0;1;3;81;5;1;4;30;0;1;10000740
02;97;1;189;9;1;2;160;0;1;3;81;5;1;4;30;0;1;10000740
02;98;1;189;9;1;2;140;3;1;3;81;5;1;4;50;0;1;10000740
02;99;1;189;9;1;2;140;3;1;3;81;6;1;4;50;0;1;10000740
02;100;1;189;9;1;2;140;3;1;3;81;6;1;4;50;1;1;10000740
Fim da Simulação.
