Início da Simulação
02;1;1;300;4;1;2;300;0;1;3;300;0;1;4;300;0;1;10000000
02;2;1;300;4;1;2;220;3;1;3;300;0;1;4;300;0;1;10000080
02;3;1;300;4;1;2;220;3;1;3;300;6;1;4;300;0;1;10000080
02;4;1;300;4;1;2;220;3;1;3;300;6;1;4;200;5;1;10000180
02;5;1;300;6;1;2;220;3;1;3;300;6;1;4;200;5;1;10000180
02;6;1;300;6;1;2;200;5;1;3;300;6;1;4;220;5;1;10000180
02;7;1;300;6;1;2;200;5;1;3;300;11;1;4;220;5;1;10000180
02;8;1;300;6;1;2;200;5;1;3;300;11;1;4;100;7;1;10000300
02;9;1;300;8;1;2;200;5;1;3;300;11;1;4;100;7;1;10000300
02;10;1;300;8;1;2;200;8;1;3;300;11;1;4;100;7;1;10000300
02;11;1;300;8;1;2;200;8;1;3;300;16;1;4;100;7;1;10000300
02;12;1;300;8;1;2;200;8;1;3;300;16;1;4;100;9;1;10000300
02;13;1;300;10;1;2;200;8;1;3;300;16;1;4;100;9;1;10000300
02;14;1;300;10;1;2;200;12;1;3;300;16;1;4;100;9;1;10000300
02;15;1;300;10;1;2;200;12;1;3;80;17;1;4;100;9;1;10000520
02;16;1;300;10;1;2;200;12;1;3;80;17;1;4;100;10;1;10000520
02;17;1;300;11;1;2;200;12;1;3;80;17;1;4;100;10;1;10000520
02;18;1;300;11;1;2;200;15;1;3;80;17;1;4;100;10;1;10000520
02;19;1;300;11;1;2;200;15;1;3;80;19;1;4;100;10;1;10000520
02;20;1;300;11;1;2;200;15;1;3;80;19;1;4;100;15;1;10000520
02;21;1;249;17;1;2;200;15;1;3;131;19;1;4;100;15;1;10000520
02;22;1;249;17;1;2;200;21;1;3;131;19;1;4;100;15;1;10000520
02;23;1;249;17;1;2;200;21;1;3;131;24;1;4;100;15;1;10000520
02;24;1;249;17;1;2;200;21;1;3;131;24;1;4;100;20;1;10000520
02;25;1;249;20;1;2;200;21;1;3;131;24;1;4;100;20;1;10000520
02;26;1;249;20;1;2;200;27;1;3;131;24;1;4;100;20;1;10000520
02;27;1;249;20;1;2;200;27;1;3;131;28;1;4;100;20;1;10000520
02;28;1;249;20;1;2;200;27;1;3;131;28;1;4;100;22;1;10000520
02;29;1;249;22;1;2;200;27;1;3;131;28;1;4;100;22;1;10000520
02;30;1;249;22;1;2;200;29;1;3;131;28;1;4;100;22;1;10000520
02;31;1;249;22;1;2;200;29;1;3;131;34;1;4;100;22;1;10000520
02;32;1;249;22;1;2;200;29;1;3;131;34;1;4;100;26;1;10000520
02;33;1;249;24;1;2;200;29;1;3;131;34;1;4;100;26;1;10000520
02;34;1;249;24;1;2;200;30;1;3;131;34;1;4;100;26;1;10000520
02;35;1;249;24;1;2;200;30;1;3;131;0;1;4;100;26;1;10000520
02;36;1;249;24;1;2;200;30;1;3;131;0;1;4;100;32;1;10000520
02;37;1;249;26;1;2;200;30;1;3;131;0;1;4;100;32;1;10000520
02;38;1;249;26;1;2;200;35;1;3;131;0;1;4;100;32;1;10000520
02;39;1;249;26;1;2;200;35;1;3;111;5;1;4;120;32;1;10000520
02;40;1;249;26;1;2;200;35;1;3;111;5;1;4;120;36;1;10000520
02;41;1;249;31;1;2;200;35;1;3;111;5;1;4;120;36;1;10000520
02;42;1;249;31;1;2;200;0;1;3;111;5;1;4;120;36;1;10000520
02;43;1;249;31;1;2;200;0;1;3;81;7;1;4;150;36;1;10000520
02;44;1;249;31;1;2;200;0;1;3;81;7;1;4;150;0;1;10000520
02;45;1;249;35;1;2;200;0;1;3;81;7;1;4;150;0;1;10000520
02;46;1;249;35;1;2;200;2;1;3;81;7;1;4;150;0;1;10000520
02;47;1;249;35;1;2;200;2;1;3;81;8;1;4;150;0;1;10000520
02;48;1;249;35;1;2;200;2;1;3;81;8;1;4;150;2;1;10000520
02;49;1;249;0;1;2;200;2;1;3;81;8;1;4;150;2;1;10000520
02;50;1;249;0;1;2;200;6;1;3;81;8;1;4;150;2;1;10000520
02;51;1;249;0;1;2;200;6;1;3;81;14;1;4;150;2;1;10000520
02;52;1;249;0;1;2;200;6;1;3;81;14;1;4;150;7;1;10000520
02;53;1;249;4;1;2;200;6;1;3;81;14;1;4;150;7;1;10000520
02;54;1;249;4;1;2;170;7;1;3;81;14;1;4;180;7;1;10000520
02;55;1;249;4;1;2;170;7;1;3;81;20;1;4;180;7;1;10000520
02;56;1;249;4;1;2;170;7;1;3;81;20;1;4;0;13;1;10000700
02;57;1;109;9;1;2;170;7;1;3;81;20;1;4;0;13;1;10000840
02;58;1;109;9;1;2;125;13;1;3;81;20;1;4;45;13;1;10000840
02;59;1;109;9;1;2;125;13;1;3;81;25;1;4;45;13;1;10000840
02;60;1;109;9;1;2;125;13;1;3;81;25;1;4;45;19;1;10000840
02;61;1;109;15;1;2;125;13;1;3;81;25;1;4;45;19;1;10000840
02;62;1;109;15;1;2;125;16;1;3;81;25;1;4;45;19;1;10000840
02;63;1;109;15;1;2;125;16;1;3;81;30;1;4;45;19;1;10000840
02;64;1;109;15;1;2;125;16;1;3;81;30;1;4;45;23;1;10000840
02;65;1;109;16;1;2;125;16;1;3;81;30;1;4;45;23;1;10000840
02;66;1;109;16;1;2;125;22;1;3;81;30;1;4;45;23;1;10000840
02;67;1;109;16;1;2;125;22;1;3;81;34;1;4;45;23;1;10000840
02;68;1;109;16;1;2;125;22;1;3;81;34;1;4;45;27;1;10000840
02;69;1;58;17;1;2;125;22;1;3;132;34;1;4;45;27;1;10000840
02;70;1;58;17;1;2;125;23;1;3;132;34;1;4;45;27;1;10000840
02;71;1;58;17;1;2;125;23;1;3;132;0;1;4;45;27;1;10000840
02;72;1;58;17;1;2;125;23;1;3;132;0;1;4;45;33;1;10000840
02;73;1;58;18;1;2;125;23;1;3;132;0;1;4;45;33;1;10000840
02;74;1;58;18;1;2;125;28;1;3;132;0;1;4;45;33;1;10000840
02;75;1;58;18;1;2;125;28;1;3;132;6;1;4;45;33;1;10000840
02;76;1;58;18;1;2;125;28;1;3;132;6;1;4;45;37;1;10000840
02;77;1;58;20;1;2;125;28;1;3;132;6;1;4;45;37;1;10000840
02;78;1;58;20;1;2;125;34;1;3;132;6;1;4;45;37;1;10000840
02;79;1;58;20;1;2;125;34;1;3;132;10;1;4;45;37;1;10000840
02;80;1;58;20;1;2;125;34;1;3;132;10;1;4;45;39;1;10000840
02;81;1;58;26;1;2;125;34;1;3;132;10;1;4;45;39;1;10000840
02;82;1;58;26;1;2;125;36;1;3;132;10;1;4;45;39;1;10000840
02;83;1;58;26;1;2;125;36;1;3;132;12;1;4;45;39;1;10000840
02;84;1;58;26;1;2;125;36;1;3;132;12;1;4;45;0;1;10000840
02;85;1;58;30;1;2;125;36;1;3;132;12;1;4;45;0;1;10000840
02;86;1;58;30;1;2;125;38;1;3;132;12;1;4;45;0;1;10000840
