Início da Simulação
02;27;1;78;32;1;2;142;26;1;3;300;24;1;4;120;22;1;10000560
02;28;1;78;32;1;2;142;26;1;3;300;24;1;4;120;25;1;10000560
02;29;1;78;38;1;2;142;26;1;3;300;24;1;4;120;25;1;10000560
02;30;1;78;38;1;2;142;27;1;3;300;24;1;4;120;25;1;10000560
02;31;1;78;38;1;2;142;27;1;3;300;28;1;4;120;25;1;10000560
02;32;1;78;38;1;2;142;27;1;3;300;28;1;4;120;28;1;10000560
02;33;1;78;0;1;2;142;27;1;3;300;28;1;4;120;28;1;10000560
02;34;1;78;0;1;2;142;32;1;3;300;28;1;4;120;28;1;10000560
02;35;1;78;0;1;2;142;32;1;3;300;33;1;4;120;28;1;10000560
02;36;1;78;0;1;2;142;32;1;3;300;33;1;4;120;34;1;10000560
02;37;1;78;4;1;2;142;32;1;3;300;33;1;4;120;34;1;10000560
02;38;1;78;4;1;2;142;33;1;3;300;33;1;4;120;34;1;10000560
02;39;1;78;4;1;2;142;33;1;3;300;34;1;4;120;34;1;10000560
02;40;1;78;4;1;2;142;33;1;3;300;34;1;4;120;39;1;10000560
02;41;1;78;9;1;2;142;33;1;3;300;34;1;4;120;39;1;10000560
02;42;1;78;9;1;2;142;36;1;3;300;34;1;4;120;39;1;10000560
02;43;1;78;9;1;2;142;36;1;3;300;0;1;4;120;39;1;10000560
02;44;1;78;9;1;2;142;36;1;3;300;0;1;4;120;0;1;10000560
02;45;1;33;13;1;2;142;36;1;3;300;0;1;4;165;0;1;10000560
02;46;1;33;13;1;2;142;38;1;3;300;0;1;4;165;0;1;10000560
02;47;1;33;13;1;2;142;38;1;3;300;1;1;4;165;0;1;10000560
02;48;1;33;13;1;2;142;38;1;3;300;1;1;4;165;4;1;10000560
02;49;1;33;18;1;2;142;38;1;3;300;1;1;4;165;4;1;10000560
02;50;1;33;18;1;2;142;0;1;3;300;1;1;4;165;4;1;10000560
02;51;1;33;18;1;2;142;0;1;3;300;4;1;4;165;4;1;10000560
02;52;1;33;18;1;2;142;0;1;3;300;4;1;4;25;9;1;10000700
02;53;1;33;19;1;2;142;0;1;3;300;4;1;4;25;9;1;10000700
02;54;1;33;19;1;2;142;3;1;3;300;4;1;4;25;9;1;10000700
02;55;1;33;19;1;2;142;3;1;3;270;9;1;4;55;9;1;10000700
02;56;1;33;19;1;2;142;3;1;3;270;9;1;4;55;15;1;10000700
02;57;1;33;23;1;2;142;3;1;3;270;9;1;4;55;15;1;10000700
02;58;1;33;23;1;2;142;8;1;3;270;9;1;4;55;15;1;10000700
02;59;1;33;23;1;2;142;8;1;3;270;12;1;4;55;15;1;10000700
02;60;1;33;23;1;2;142;8;1;3;270;12;1;4;55;19;1;10000700
02;61;1;33;27;1;2;142;8;1;3;270;12;1;4;55;19;1;10000700
02;62;1;33;27;1;2;142;12;1;3;270;12;1;4;55;19;1;10000700
02;63;1;33;27;1;2;142;12;1;3;270;18;1;4;55;19;1;10000700
02;64;1;33;27;1;2;142;12;1;3;270;18;1;4;55;25;1;10000700
02;65;1;33;33;1;2;142;12;1;3;270;18;1;4;55;25;1;10000700
02;66;1;33;33;1;2;142;16;1;3;270;18;1;4;55;25;1;10000700
02;67;1;91;33;1;2;142;16;1;3;212;23;1;4;55;25;1;10000700
02;68;1;91;33;1;2;142;16;1;3;212;23;1;4;55;28;1;10000700
02;69;1;91;39;1;2;142;16;1;3;212;23;1;4;55;28;1;10000700
02;70;1;91;39;1;2;142;17;1;3;212;23;1;4;55;28;1;10000700
02;71;1;91;39;1;2;142;17;1;3;212;26;1;4;55;28;1;10000700
02;72;1;91;39;1;2;142;17;1;3;212;26;1;4;55;32;1;10000700
02;73;1;91;0;1;2;142;17;1;3;212;26;1;4;55;32;1;10000700
02;74;1;91;0;1;2;142;19;1;3;212;26;1;4;55;32;1;10000700
02;75;1;91;0;1;2;142;19;1;3;212;32;1;4;55;32;1;10000700
02;76;1;91;0;1;2;142;19;1;3;212;32;1;4;55;33;1;10000700
02;77;1;91;2;1;2;142;19;1;3;212;32;1;4;55;33;1;10000700
02;78;1;91;2;1;2;142;20;1;3;212;32;1;4;55;33;1;10000700
02;79;1;91;2;1;2;142;20;1;3;212;37;1;4;55;33;1;10000700
02;80;1;91;2;1;2;142;20;1;3;212;37;1;4;55;38;1;10000700
02;81;1;71;5;1;2;162;20;1;3;212;37;1;4;55;38;1;10000700
02;82;1;71;5;1;2;162;24;1;3;212;37;1;4;55;38;1;10000700
02;83;1;71;5;1;2;162;24;1;3;212;0;1;4;55;38;1;10000700
02;84;1;71;5;1;2;162;24;1;3;212;0;1;4;55;0;1;10000700
02;85;1;71;7;1;2;162;24;1;3;212;0;1;4;55;0;1;10000700
02;86;1;71;7;1;2;162;29;1;3;212;0;1;4;55;0;1;10000700
02;87;1;71;7;1;2;162;29;1;3;212;2;1;4;55;0;1;10000700
02;88;1;71;7;1;2;162;29;1;3;212;2;1;4;55;3;1;10000700
02;89;1;71;12;1;2;162;29;1;3;212;2;1;4;55;3;1;10000700
02;90;1;71;12;1;2;162;32;1;3;212;2;1;4;55;3;1;10000700
02;91;1;71;12;1;2;162;32;1;3;212;6;1;4;55;3;1;10000700
02;92;1;71;12;1;2;162;32;1;3;212;6;1;4;55;4;1;10000700
02;93;1;71;18;1;2;162;32;1;3;212;6;1;4;55;4;1;10000700
02;94;1;71;18;1;2;162;34;1;3;212;6;1;4;55;4;1;10000700
02;95;1;71;18;1;2;162;34;1;3;212;10;1;4;55;4;1;10000700
02;96;1;71;18;1;2;182;34;1;3;212;10;1;4;35;5;1;10000700
02;97;1;71;22;1;2;182;34;1;3;212;10;1;4;35;5;1;10000700
02;98;1;71;22;1;2;182;36;1;3;212;10;1;4;35;5;1;10000700
02;99;1;71;22;1;2;182;36;1;3;212;15;1;4;35;5;1;10000700
02;100;1;71;22;1;2;182;36;1;3;212;15;1;4;35;9;1;10000700
Fim da Simulação.
