Início da Simulação
02;1;1;300;6;1;2;300;0;1;3;300;0;1;4;300;0;1;10000000
02;2;1;300;6;1;2;300;2;1;3;300;0;1;4;300;0;1;10000000
02;3;1;300;6;1;2;300;2;1;3;300;5;1;4;300;0;1;10000000
02;4;1;300;6;1;2;300;2;1;3;300;5;1;4;300;2;1;10000000
02;5;1;300;9;1;2;300;2;1;3;300;5;1;4;300;2;1;10000000
02;6;1;300;9;1;2;300;6;1;3;300;5;1;4;300;2;1;10000000
02;7;1;300;9;1;2;300;6;1;3;300;8;1;4;300;2;1;10000000
02;8;1;300;9;1;2;300;6;1;3;300;8;1;4;220;3;1;10000080
02;9;1;300;12;1;2;300;6;1;3;300;8;1;4;220;3;1;10000080
02;10;1;300;12;1;2;180;7;1;3;300;8;1;4;220;3;1;10000200
02;11;1;300;12;1;2;180;7;1;3;300;13;1;4;220;3;1;10000200
02;12;1;300;12;1;2;180;7;1;3;300;13;1;4;220;8;1;10000200
02;13;1;300;16;1;2;180;7;1;3;300;13;1;4;220;8;1;10000200
02;14;1;300;16;1;2;180;13;1;3;300;13;1;4;220;8;1;10000200
02;15;1;300;16;1;2;180;13;1;3;300;15;1;4;220;8;1;10000200
02;16;1;300;16;1;2;180;13;1;3;300;15;1;4;60;11;1;10000360
02;17;1;80;17;1;2;180;13;1;3;300;15;1;4;60;11;1;10000580
02;18;1;131;17;1;2;129;17;1;3;300;15;1;4;60;11;1;10000580
02;19;1;131;17;1;2;129;17;1;3;300;20;1;4;60;11;1;10000580
02;20;1;131;17;1;2;129;17;1;3;300;20;1;4;60;16;1;10000580
02;21;1;131;20;1;2;129;17;1;3;300;20;1;4;60;16;1;10000580
02;22;1;131;20;1;2;129;21;1;3;300;20;1;4;60;16;1;10000580
02;23;1;131;20;1;2;129;21;1;3;300;22;1;4;60;16;1;10000580
02;24;1;131;20;1;2;129;21;1;3;300;22;1;4;60;18;1;10000580
02;25;1;131;23;1;2;129;21;1;3;300;22;1;4;60;18;1;10000580
02;26;1;131;23;1;2;129;23;1;3;300;22;1;4;60;18;1;10000580
02;27;1;131;23;1;2;129;23;1;3;300;26;1;4;60;18;1;10000580
