Início da Simulação
02;1;1;300;4;1;2;300;0;1;3;300;0;1;4;300;0;1;10000000
02;2;1;300;4;1;2;220;3;1;3;300;0;1;4;300;0;1;10000080
02;3;1;300;4;1;2;220;3;1;3;300;6;1;4;300;0;1;10000080
02;4;1;300;4;1;2;240;3;1;3;300;6;1;4;280;3;1;10000080
02;5;1;300;8;1;2;240;3;1;3;300;6;1;4;280;3;1;10000080
02;6;1;300;8;1;2;100;9;1;3;300;6;1;4;280;3;1;10000220
02;7;1;300;8;1;2;100;9;1;3;300;10;1;4;280;3;1;10000220
02;8;1;300;8;1;2;100;9;1;3;300;10;1;4;280;4;1;10000220
02;9;1;120;13;1;2;100;9;1;3;300;10;1;4;280;4;1;10000400
02;10;1;120;13;1;2;100;10;1;3;300;10;1;4;280;4;1;10000400
02;11;1;120;13;1;2;100;10;1;3;300;16;1;4;280;4;1;10000400
02;12;1;120;13;1;2;100;10;1;3;300;16;1;4;280;8;1;10000400
02;13;1;120;16;1;2;100;10;1;3;300;16;1;4;280;8;1;10000400
02;14;1;120;16;1;2;100;12;1;3;300;16;1;4;280;8;1;10000400
02;15;1;120;16;1;2;100;12;1;3;40;21;1;4;280;8;1;10000660
02;16;1;120;16;1;2;100;12;1;3;40;21;1;4;120;11;1;10000820
02;17;1;120;17;1;2;100;12;1;3;40;21;1;4;120;11;1;10000820
02;18;1;120;17;1;2;100;15;1;3;40;21;1;4;120;11;1;10000820
02;19;1;120;17;1;2;100;15;1;3;40;27;1;4;120;11;1;10000820
02;20;1;120;17;1;2;100;15;1;3;40;27;1;4;120;12;1;10000820
02;21;1;120;19;1;2;100;15;1;3;40;27;1;4;120;12;1;10000820
02;22;1;120;19;1;2;100;16;1;3;40;27;1;4;120;12;1;10000820
02;23;1;120;19;1;2;100;16;1;3;40;28;1;4;120;12;1;10000820
02;24;1;120;19;1;2;100;16;1;3;40;28;1;4;120;14;1;10000820
02;25;1;120;23;1;2;100;16;1;3;40;28;1;4;120;14;1;10000820
02;26;1;120;23;1;2;100;20;1;3;40;28;1;4;120;14;1;10000820
02;27;1;120;23;1;2;100;20;1;3;40;32;1;4;120;14;1;10000820
02;28;1;120;23;1;2;100;20;1;3;40;32;1;4;120;16;1;10000820
02;29;1;120;28;1;2;100;20;1;3;40;32;1;4;120;16;1;10000820
02;30;1;120;28;1;2;100;25;1;3;40;32;1;4;120;16;1;10000820
02;31;1;120;28;1;2;100;25;1;3;40;33;1;4;120;16;1;10000820
02;32;1;120;28;1;2;100;25;1;3;96;33;1;4;64;21;1;10000820
02;33;1;120;30;1;2;100;25;1;3;96;33;1;4;64;21;1;10000820
02;34;1;120;30;1;2;100;30;1;3;96;33;1;4;64;21;1;10000820
02;35;1;120;30;1;2;100;30;1;3;96;37;1;4;64;21;1;10000820
02;36;1;120;30;1;2;100;30;1;3;96;37;1;4;64;26;1;10000820
02;37;1;120;35;1;2;100;30;1;3;96;37;1;4;64;26;1;10000820
02;38;1;120;35;1;2;100;34;1;3;96;37;1;4;64;26;1;10000820
02;39;1;120;35;1;2;100;34;1;3;96;0;1;4;64;26;1;10000820
02;40;1;120;35;1;2;100;34;1;3;96;0;1;4;64;29;1;10000820
02;41;1;120;36;1;2;100;34;1;3;96;0;1;4;64;29;1;10000820
02;42;1;120;36;1;2;100;39;1;3;96;0;1;4;64;29;1;10000820
02;43;1;120;36;1;2;100;39;1;3;96;5;1;4;64;29;1;10000820
02;44;1;120;36;1;2;100;39;1;3;96;5;1;4;64;35;1;10000820
02;45;1;120;0;1;2;100;39;1;3;96;5;1;4;64;35;1;10000820
02;46;1;120;0;1;2;100;0;1;3;96;5;1;4;64;35;1;10000820
02;47;1;120;0;1;2;100;0;1;3;96;10;1;4;64;35;1;10000820
02;48;1;120;0;1;2;100;0;1;3;96;10;1;4;64;38;1;10000820
02;49;1;120;2;1;2;100;0;1;3;96;10;1;4;64;38;1;10000820
02;50;1;120;2;1;2;100;2;1;3;96;10;1;4;64;38;1;10000820
02;51;1;120;2;1;2;100;2;1;3;96;15;1;4;64;38;1;10000820
02;52;1;120;2;1;2;100;2;1;3;96;15;1;4;64;0;1;10000820
02;53;1;120;4;1;2;100;2;1;3;96;15;1;4;64;0;1;10000820
02;54;1;120;4;1;2;100;4;1;3;96;15;1;4;64;0;1;10000820
02;55;1;120;4;1;2;100;4;1;3;96;20;1;4;64;0;1;10000820
02;56;1;120;4;1;2;100;4;1;3;96;20;1;4;4;1;1;10000880
02;57;1;90;9;1;2;130;4;1;3;96;20;1;4;4;1;1;10000880
02;58;1;90;9;1;2;130;10;1;3;96;20;1;4;4;1;1;10000880
02;59;1;90;9;1;2;130;10;1;3;96;21;1;4;4;1;1;10000880
02;60;1;90;9;1;2;134;10;1;3;96;21;1;4;0;3;0;10000880
02;61;1;90;15;1;2;134;10;1;3;96;21;1;4;0;3;0;10000880
02;62;1;135;15;1;2;89;13;1;3;96;21;1;4;0;3;0;10000880
02;63;1;135;15;1;2;89;13;1;3;96;25;1;4;0;3;0;10000880
02;64;1;135;15;1;2;89;13;1;3;96;25;1;4;0;3;0;10000880
02;65;1;135;16;1;2;89;13;1;3;96;25;1;4;0;3;0;10000880
02;66;1;135;16;1;2;89;17;1;3;96;25;1;4;0;3;0;10000880
02;67;1;135;16;1;2;89;17;1;3;96;27;1;4;0;3;0;10000880
02;68;1;135;16;1;2;89;17;1;3;96;27;1;4;0;3;0;10000880
02;69;1;135;17;1;2;89;17;1;3;96;27;1;4;0;3;0;10000880
02;70;1;135;17;1;2;89;20;1;3;96;27;1;4;0;3;0;10000880
02;71;1;135;17;1;2;89;20;1;3;96;28;1;4;0;3;0;10000880
02;72;1;135;17;1;2;89;20;1;3;96;28;1;4;0;3;0;10000880
02;73;1;79;21;1;2;89;20;1;3;152;28;1;4;0;3;0;10000880
02;74;1;79;21;1;2;33;21;1;3;208;28;1;4;0;3;0;10000880
02;75;1;79;21;1;2;33;21;1;3;208;32;1;4;0;3;0;10000880
02;76;1;79;21;1;2;33;21;1;3;208;32;1;4;0;3;0;10000880
02;77;1;79;25;1;2;33;21;1;3;208;32;1;4;0;3;0;10000880
02;78;1;79;25;1;2;33;23;1;3;208;32;1;4;0;3;0;10000880
02;79;1;79;25;1;2;33;23;1;3;208;36;1;4;0;3;0;10000880
02;80;1;79;25;1;2;33;23;1;3;208;36;1;4;0;3;0;10000880
02;81;1;79;27;1;2;33;23;1;3;208;36;1;4;0;3;0;10000880
02;82;1;79;27;1;2;33;24;1;3;208;36;1;4;0;3;0;10000880
02;83;1;79;27;1;2;33;24;1;3;208;37;1;4;0;3;0;10000880
02;84;1;79;27;1;2;33;24;1;3;208;37;1;4;0;3;0;10000880
02;85;1;79;28;1;2;33;24;1;3;208;37;1;4;0;3;0;10000880
02;86;1;79;28;1;2;33;26;1;3;208;37;1;4;0;3;0;10000880
