Início da Simulação
02;1;1;300;4;1;2;300;0;1;3;300;0;1;4;300;0;1;10000000
02;2;1;300;4;1;2;300;6;1;3;300;0;1;4;300;0;1;10000000
02;3;1;300;4;1;2;300;6;1;3;300;3;1;4;300;0;1;10000000
02;4;1;300;4;1;2;300;6;1;3;300;3;1;4;200;5;1;10000100
02;5;1;180;7;1;2;300;6;1;3;300;3;1;4;200;5;1;10000220
02;6;1;210;7;1;2;270;7;1;3;300;3;1;4;200;5;1;10000220
02;7;1;210;7;1;2;270;7;1;3;300;8;1;4;200;5;1;10000220
02;8;1;210;7;1;2;270;7;1;3;300;8;1;4;40;11;1;10000380
02;9;1;210;10;1;2;270;7;1;3;300;8;1;4;40;11;1;10000380
02;10;1;210;10;1;2;130;9;1;3;300;8;1;4;40;11;1;10000520
02;11;1;210;10;1;2;130;9;1;3;300;14;1;4;40;11;1;10000520
02;12;1;210;10;1;2;130;9;1;3;300;14;1;4;40;17;1;10000520
02;13;1;210;12;1;2;130;9;1;3;300;14;1;4;40;17;1;10000520
02;14;1;210;12;1;2;100;11;1;3;300;14;1;4;70;17;1;10000520
02;15;1;210;12;1;2;100;11;1;3;300;20;1;4;70;17;1;10000520
02;16;1;210;12;1;2;100;11;1;3;300;20;1;4;70;21;1;10000520
02;17;1;210;18;1;2;100;11;1;3;300;20;1;4;70;21;1;10000520
02;18;1;210;18;1;2;100;14;1;3;300;20;1;4;70;21;1;10000520
02;19;1;210;18;1;2;100;14;1;3;300;24;1;4;70;21;1;10000520
02;20;1;210;18;1;2;100;14;1;3;300;24;1;4;70;25;1;10000520
02;21;1;210;24;1;2;100;14;1;3;300;24;1;4;70;25;1;10000520
02;22;1;210;24;1;2;100;16;1;3;300;24;1;4;70;25;1;10000520
02;23;1;210;24;1;2;100;16;1;3;300;28;1;4;70;25;1;10000520
02;24;1;210;24;1;2;100;16;1;3;300;28;1;4;70;26;1;10000520
02;25;1;210;27;1;2;100;16;1;3;300;28;1;4;70;26;1;10000520
02;26;1;210;27;1;2;100;20;1;3;300;28;1;4;70;26;1;10000520
02;27;1;210;27;1;2;100;20;1;3;300;32;1;4;70;26;1;10000520
02;28;1;210;27;1;2;100;20;1;3;300;32;1;4;70;30;1;10000520
02;29;1;210;33;1;2;100;20;1;3;300;32;1;4;70;30;1;10000520
02;30;1;210;33;1;2;100;24;1;3;300;32;1;4;70;30;1;10000520
02;31;1;210;33;1;2;100;24;1;3;300;34;1;4;70;30;1;10000520
02;32;1;210;33;1;2;100;24;1;3;300;34;1;4;70;33;1;10000520
02;33;1;210;35;1;2;100;24;1;3;300;34;1;4;70;33;1;10000520
02;34;1;210;35;1;2;100;30;1;3;300;34;1;4;70;33;1;10000520
02;35;1;210;35;1;2;100;30;1;3;300;38;1;4;70;33;1;10000520
02;36;1;210;35;1;2;100;30;1;3;300;38;1;4;70;35;1;10000520
02;37;1;210;0;1;2;100;30;1;3;300;38;1;4;70;35;1;10000520
02;38;1;210;0;1;2;100;34;1;3;300;38;1;4;70;35;1;10000520
02;39;1;210;0;1;2;100;34;1;3;300;0;1;4;70;35;1;10000520
02;40;1;210;0;1;2;100;34;1;3;300;0;1;4;70;36;1;10000520
02;41;1;190;5;1;2;100;34;1;3;300;0;1;4;90;36;1;10000520
02;42;1;190;5;1;2;100;37;1;3;300;0;1;4;90;36;1;10000520
02;43;1;190;5;1;2;100;37;1;3;300;1;1;4;90;36;1;10000520
02;44;1;190;5;1;2;100;37;1;3;300;1;1;4;90;0;1;10000520
02;45;1;190;8;1;2;100;37;1;3;300;1;1;4;90;0;1;10000520
02;46;1;190;8;1;2;100;0;1;3;300;1;1;4;90;0;1;10000520
02;47;1;190;8;1;2;100;0;1;3;300;4;1;4;90;0;1;10000520
02;48;1;190;8;1;2;100;0;1;3;300;4;1;4;10;3;1;10000600
02;49;1;190;10;1;2;100;0;1;3;300;4;1;4;10;3;1;10000600
02;50;1;190;10;1;2;80;3;1;3;300;4;1;4;30;3;1;10000600
02;51;1;190;10;1;2;80;3;1;3;300;10;1;4;30;3;1;10000600
