Início da Simulação
02;68;1;105;38;1;2;110;24;1;3;5;17;1;4;200;22;1;10000780
02;69;1;105;0;1;2;110;24;1;3;5;17;1;4;200;22;1;10000780
02;70;1;105;0;1;2;110;27;1;3;5;17;1;4;200;22;1;10000780
02;71;1;105;0;1;2;110;27;1;3;5;22;1;4;200;22;1;10000780
02;72;1;105;0;1;2;110;27;1;3;5;22;1;4;200;24;1;10000780
02;73;1;105;4;1;2;110;27;1;3;5;22;1;4;200;24;1;10000780
02;74;1;105;4;1;2;110;31;1;3;5;22;1;4;200;24;1;10000780
02;75;1;105;4;1;2;110;31;1;3;5;24;1;4;200;24;1;10000780
02;76;1;105;4;1;2;110;31;1;3;5;24;1;4;200;30;1;10000780
02;77;1;105;8;1;2;110;31;1;3;5;24;1;4;200;30;1;10000780
02;78;1;105;8;1;2;110;36;1;3;5;24;1;4;200;30;1;10000780
02;79;1;105;8;1;2;110;36;1;3;5;28;1;4;200;30;1;10000780
02;80;1;105;8;1;2;110;36;1;3;5;28;1;4;200;32;1;10000780
02;81;1;75;9;1;2;140;36;1;3;5;28;1;4;200;32;1;10000780
02;82;1;75;9;1;2;140;39;1;3;5;28;1;4;200;32;1;10000780
02;83;1;75;9;1;2;140;39;1;3;5;33;1;4;200;32;1;10000780
02;84;1;75;9;1;2;140;39;1;3;5;33;1;4;200;34;1;10000780
02;85;1;75;12;1;2;140;39;1;3;5;33;1;4;200;34;1;10000780
02;86;1;75;12;1;2;140;0;1;3;5;33;1;4;200;34;1;10000780
02;87;1;75;12;1;2;140;0;1;3;5;36;1;4;200;34;1;10000780
02;88;1;75;12;1;2;140;0;1;3;5;36;1;4;200;0;1;10000780
02;89;1;75;18;1;2;140;0;1;3;5;36;1;4;200;0;1;10000780
02;90;1;75;18;1;2;140;6;1;3;5;36;1;4;200;0;1;10000780
02;91;1;75;18;1;2;140;6;1;3;5;0;1;4;200;0;1;10000780
02;92;1;95;18;1;2;140;6;1;3;5;0;1;4;180;3;1;10000780
02;93;1;95;24;1;2;140;6;1;3;5;0;1;4;180;3;1;10000780
02;94;1;95;24;1;2;140;10;1;3;5;0;1;4;180;3;1;10000780
02;95;1;95;24;1;2;140;10;1;3;5;5;1;4;180;3;1;10000780
02;96;1;95;24;1;2;140;10;1;3;5;5;1;4;180;8;1;10000780
02;97;1;95;28;1;2;140;10;1;3;5;5;1;4;180;8;1;10000780
02;98;1;95;28;1;2;140;16;1;3;5;5;1;4;180;8;1;10000780
02;99;1;95;28;1;2;140;16;1;3;5;10;1;4;180;8;1;10000780
02;100;1;95;28;1;2;140;16;1;3;5;10;1;4;180;12;1;10000780
Fim da Simulação.
