Início da Simulação
02;75;1;280;32;1;2;260;35;1;3;40;28;1;4;120;23;1;10000500
02;76;1;280;32;1;2;260;35;1;3;40;28;1;4;120;24;1;10000500
02;77;1;280;36;1;2;260;35;1;3;40;28;1;4;120;24;1;10000500
02;78;1;280;36;1;2;260;37;1;3;40;28;1;4;120;24;1;10000500
02;79;1;280;36;1;2;260;37;1;3;40;30;1;4;120;24;1;10000500
02;80;1;280;36;1;2;260;37;1;3;40;30;1;4;120;25;1;10000500
02;81;1;280;0;1;2;260;37;1;3;40;30;1;4;120;25;1;10000500
02;82;1;280;0;1;2;260;0;1;3;40;30;1;4;120;25;1;10000500
02;83;1;280;0;1;2;260;0;1;3;40;31;1;4;120;25;1;10000500
02;84;1;280;0;1;2;260;0;1;3;40;31;1;4;120;31;1;10000500
02;85;1;220;1;1;2;260;0;1;3;40;31;1;4;120;31;1;10000560
02;86;1;240;1;1;2;240;1;1;3;40;31;1;4;120;31;1;10000560
02;87;1;240;1;1;2;240;1;1;3;40;34;1;4;120;31;1;10000560
02;88;1;240;1;1;2;240;1;1;3;40;34;1;4;120;37;1;10000560
02;89;1;240;2;1;2;240;1;1;3;40;34;1;4;120;37;1;10000560
02;90;1;240;2;1;2;240;4;1;3;40;34;1;4;120;37;1;10000560
02;91;1;240;2;1;2;240;4;1;3;40;35;1;4;120;37;1;10000560
02;92;1;240;2;1;2;240;4;1;3;40;35;1;4;120;0;1;10000560
02;93;1;240;6;1;2;240;4;1;3;40;35;1;4;120;0;1;10000560
02;94;1;240;6;1;2;120;7;1;3;40;35;1;4;120;0;1;10000680
02;95;1;240;6;1;2;120;7;1;3;40;37;1;4;120;0;1;10000680
02;96;1;240;6;1;2;120;7;1;3;40;37;1;4;120;6;1;10000680
02;97;1;240;12;1;2;120;7;1;3;40;37;1;4;120;6;1;10000680
02;98;1;240;12;1;2;120;13;1;3;40;37;1;4;120;6;1;10000680
02;99;1;240;12;1;2;120;13;1;3;40;38;1;4;120;6;1;10000680
02;100;1;240;12;1;2;120;13;1;3;40;38;1;4;120;8;1;10000680
Fim da Simulação.
